,Age,Income,Email,Contacts,Tenure,MonthlyCharge,Bandwidth_GB_Year,Gender_Female,Gender_Male,Gender_Nonbinary,Area_Rural,Area_Suburban,Area_Urban,Marital_Divorced,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Churn
4078,0.9436619718309859,0.8669576733416384,0.7222222222222222,0.3333333333333333,0.0008884440857581822,0.7382324155279484,0.11918364389465763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4079,0.45070422535211274,0.20416169839313764,0.611111111111111,0.0,0.0009843186476425955,0.4994288771071491,0.10771603532616641,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4080,0.323943661971831,0.20113177587677783,0.5,0.0,0.12202932631268214,0.761893863390746,0.17322624985628005,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
4081,0.5915492957746479,0.2524814954636061,0.5,0.3333333333333333,0.04114247820386767,0.4994288771071491,0.14725624713630794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4082,1.0,0.26729191649532574,0.2777777777777778,0.3333333333333333,0.11162554900514314,0.40435583599415603,0.17652908789173594,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
4083,0.5915492957746479,0.20691371832126784,0.5,0.3333333333333333,0.149243617186536,0.3329547098848953,0.15048628145454432,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
4084,0.7605633802816901,0.1489824698206441,0.7777777777777778,0.0,0.06395237029738489,0.547086245563532,0.14938433703357626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4085,0.07042253521126762,0.44384512069114546,0.33333333333333337,0.3333333333333333,0.06376352262208795,0.4520522183394786,0.11693135827698606,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
4086,0.3098591549295775,0.19778788892920016,0.5,0.6666666666666666,0.1962739842107563,0.4045666061502571,0.2163196563385851,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
4087,0.16901408450704225,0.31280204320257304,0.5,1.0,0.015587562331313995,0.3329656528049637,0.05801423323721871,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
4088,0.08450704225352113,0.30553776495650786,0.888888888888889,0.0,0.1001775882805536,0.452047936327278,0.14726171113825126,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
4089,0.16901408450704225,0.2544437125166048,0.4444444444444444,0.0,0.013006794339069974,0.3330403501289093,0.0601842977410583,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4090,0.04225352112676056,0.04450605503409179,0.22222222222222218,0.3333333333333333,0.03580957365842066,0.07149461670897589,0.06991844925853657,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
4091,0.8169014084507044,0.3869568356719223,0.5555555555555556,0.0,0.04496403795888641,0.5946503613097666,0.07785690117947952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4092,0.5352112676056339,0.4395899040746891,0.5555555555555556,0.0,0.21994642341310292,0.726248014936458,0.2670020589124657,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
4093,0.2112676056338028,0.32974650060646155,0.5555555555555556,0.3333333333333333,0.19596426162873218,0.452047936327278,0.23580146338440708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4094,0.09859154929577468,0.0989685746912326,0.6666666666666666,0.3333333333333333,0.05815492413300565,0.2380205962788582,0.11951020101956317,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4095,0.9154929577464789,0.07842529089819299,0.7222222222222222,0.6666666666666666,0.03968340174003747,0.3448786865264427,0.05009263554979764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4096,0.22535211267605637,0.2983905664159291,0.16666666666666666,1.0,0.18993065727732253,0.47563040485392916,0.19599074079925877,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
4097,0.295774647887324,0.0645386513824825,0.5,1.0,0.2591017522353526,0.9880212183600751,0.3241915393587607,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4098,0.8732394366197184,0.48966921182961054,0.6666666666666666,0.6666666666666666,0.03334789181583621,0.47578170261835395,0.08089453334941724,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4099,0.323943661971831,0.09438023073596159,0.38888888888888895,0.3333333333333333,0.11311335825966588,0.16654620018305222,0.1362424871049888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4100,0.5492957746478874,0.28872971187800295,0.16666666666666666,0.3333333333333333,0.10600999267360882,0.47563040485392916,0.10672261850329154,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4101,0.7183098591549296,0.6947612410869234,0.33333333333333337,0.0,0.03889147532362597,0.773851144571632,0.10986817355721815,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
4102,0.11267605633802819,0.2684862426898965,0.8333333333333334,0.3333333333333333,0.1287417850983073,0.4519475469301282,0.2312255581594113,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4103,0.5774647887323944,0.2490480199016094,0.2777777777777778,1.0,0.1737390254870031,0.47563040485392916,0.173795486714439,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
4104,0.9154929577464789,0.4542834071132228,0.5555555555555556,0.3333333333333333,0.19172490737846187,0.2259767232956913,0.16784387010984506,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
4105,0.5070422535211268,0.38522465436623615,0.7777777777777778,0.6666666666666666,0.0436422732482237,0.49948311592835803,0.13952046919327657,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4106,0.43661971830985913,0.168214913706678,0.4444444444444444,0.6666666666666666,0.14079504994681993,0.39245326941361214,0.20914162395801686,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
4107,0.352112676056338,0.40691116326692156,0.5,0.0,0.10368000278836521,0.2736631142792124,0.12884449205722331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
4108,0.3098591549295775,0.12914368566427734,0.5,0.0,0.057159910408262814,0.48760909609581893,0.0965905553243118,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
4109,0.5352112676056339,0.12957634692398542,0.611111111111111,0.3333333333333333,0.0537569057223669,0.3329656528049637,0.08633948799068139,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4110,0.9014084507042254,0.14092782270639603,0.2777777777777778,0.6666666666666666,0.0770519030987434,0.40459943491046246,0.10403255310045595,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4111,0.8028169014084506,0.07382829533485079,0.5555555555555556,0.3333333333333333,0.11379136761180221,0.3211268406282971,0.11484663702285772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4112,0.05633802816901412,0.6927033712082408,0.5555555555555556,0.3333333333333333,0.042035969401496814,0.4994288771071491,0.1482053996892054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4113,0.014084507042253558,0.15251458988588207,0.5555555555555556,0.6666666666666666,0.010436589872815859,0.43991271375049623,0.12274419197371683,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
4114,0.5211267605633803,0.23741564985341185,0.7777777777777778,0.0,0.014236797220633661,0.39245326941361214,0.11439276225584905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4115,0.8309859154929579,0.07766540479863464,0.33333333333333337,0.6666666666666666,0.16178646625292764,0.3924318593526086,0.23418186692703388,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
4116,0.09859154929577468,0.8540061352029649,0.33333333333333337,0.3333333333333333,0.04341372079990603,0.4757160450979432,0.09027649443784638,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
4117,0.3943661971830986,0.2011603180977976,0.5,0.3333333333333333,0.2534942100988693,0.5716649955955461,0.3377995797265447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4118,0.8732394366197184,0.4893263817527721,0.4444444444444444,0.0,0.11298477902131672,0.642176414725328,0.12018238985784993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4119,0.7323943661971831,0.5689637063424293,0.5555555555555556,0.0,0.18306154844361766,0.3806258759361473,0.22645965939048043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
4120,0.7464788732394366,0.9325368625210156,0.33333333333333337,0.3333333333333333,0.001970881551593506,0.22621461286239686,0.03438355083070621,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
4121,0.5774647887323944,0.33114029892357016,0.7777777777777778,0.0,0.0749664940519195,0.738315201097162,0.14891871688271593,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
4122,0.8169014084507044,0.12340112016493361,0.5,0.3333333333333333,0.3214043017477306,0.3329656528049637,0.3189556768808354,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
4123,0.7323943661971831,0.04666095229301169,0.16666666666666666,1.0,0.004476549916399933,0.11886884900306605,0.01997392397219682,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
4124,0.1971830985915493,0.4548896665274055,0.6666666666666666,1.0,0.2750408453310066,0.16663326776446652,0.2555625209525206,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
4125,0.05633802816901412,0.9897409716629112,0.611111111111111,0.6666666666666666,0.19522833598476852,0.05935953686593415,0.2788909745146591,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4126,0.2535211267605634,0.5367933081509549,0.611111111111111,0.0,0.21876570290145744,0.1664605599390383,0.21169106041222507,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4127,0.6619718309859155,0.5068466158022188,0.7222222222222222,0.6666666666666666,0.033830968901705415,0.6787167279504288,0.15529326597127788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4128,0.9859154929577466,0.07547832679193603,0.2777777777777778,1.0,0.030424921920324415,0.2853625231697896,0.03504833857148529,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4129,0.1267605633802817,0.5666072347010664,0.5,0.0,0.12195240975877426,0.5122397060533747,0.16684611168500801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4130,0.014084507042253558,0.3167804892169025,0.4444444444444444,0.3333333333333333,0.13245099119089737,0.22612754528098256,0.16013784425495536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
4131,0.9154929577464789,0.2507065412544654,0.6666666666666666,0.3333333333333333,0.18201378751243188,0.3804745781717225,0.22112109289505252,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4132,0.7323943661971831,0.17953226819370516,0.5555555555555556,1.0,0.033540514191086876,0.43993031757843226,0.07366389376889151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4133,0.1267605633802817,0.5437706279199683,0.38888888888888895,0.6666666666666666,0.08758810476809188,0.6541660488872861,0.1412150070210193,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4134,0.4225352112676056,0.4298979199189369,0.38888888888888895,0.0,0.08794143358540236,0.285501926455879,0.12061562859719899,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
4135,0.2112676056338028,0.7300103180533268,0.2777777777777778,0.3333333333333333,0.04327805695679296,0.761893863390746,0.13264306843566073,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4136,0.1267605633802817,0.38520904912924797,0.611111111111111,0.0,0.21111503399151255,0.48760909609581893,0.23056082656219098,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4137,0.07042253521126762,0.0320174183553002,0.4444444444444444,0.3333333333333333,0.018838424073552573,0.6072394771798224,0.08684436492581735,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
4138,0.7183098591549296,0.10541806551175516,0.38888888888888895,0.0,0.3847803871947098,0.6786953178894254,0.45829822807870557,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
4139,0.2676056338028169,0.18927446401873016,0.2777777777777778,0.0,0.09600937585665001,0.4875044246864684,0.18903145026333526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4140,0.7887323943661971,0.2341829401123561,0.11111111111111113,0.3333333333333333,0.22176602597661801,0.6661447401291757,0.24812511946619673,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
4141,0.9577464788732394,0.565198397140021,0.4444444444444444,0.6666666666666666,0.0608614825927375,0.36868572280406386,0.04960545855694334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
4142,0.352112676056338,0.18830896072921896,0.5555555555555556,0.3333333333333333,0.06327982580936067,0.7737854870512212,0.14601747692167524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4143,0.11267605633802819,0.6818789966689692,0.2777777777777778,0.0,0.03671482558165191,0.6311811589521991,0.1677097716765985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4144,0.07042253521126762,0.01914900033902984,0.7222222222222222,0.0,0.3253237924310265,0.2973935501163545,0.3244761850600165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4145,0.9718309859154929,0.2628354489210272,0.611111111111111,0.6666666666666666,0.14540567692388223,0.2736126816910708,0.10949957772898766,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4146,0.6056338028169014,0.6802450555857733,0.38888888888888895,0.0,0.09950673395668778,0.3091700352265444,0.1015840934068788,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4147,0.2112676056338028,0.10315571042922246,0.4444444444444444,0.3333333333333333,0.03240496331657429,0.1664605599390383,0.06268866669544271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
4148,0.04225352112676056,0.4161357180183807,0.38888888888888895,0.0,0.11926990796889676,0.21401420854433773,0.17083145949255957,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4149,0.3943661971830986,0.6127720536564648,0.6666666666666666,0.0,0.007369547567503026,0.4520346145115425,0.12505937885277996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4150,0.46478873239436624,0.43615157714368047,0.38888888888888895,0.3333333333333333,0.12893488635340286,0.33307222733084785,0.15267006070749553,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4151,0.9436619718309859,0.4703216287856951,0.33333333333333337,0.6666666666666666,0.07632044230509813,0.8809913718453292,0.13533462362753323,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
4152,0.8591549295774649,0.3620212840878411,0.5555555555555556,0.6666666666666666,0.0993350696170011,0.4875543814954766,0.10776971308041264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
4153,0.23943661971830987,0.2729824914900923,0.38888888888888895,0.0,0.12236999298350602,0.4877266135417714,0.16793886309797662,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
4154,0.5352112676056339,0.11624462316708205,0.6666666666666666,0.6666666666666666,0.29654353629502583,0.4521202547555565,0.3635701570131635,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4155,0.6619718309859155,0.29846552006716237,0.38888888888888895,1.0,0.044573286090169015,0.3804141542217794,0.06025064893275408,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4156,0.7746478873239436,0.353435007786043,0.9444444444444445,1.0,0.09180672633801933,0.6667551647573421,0.12906192083938944,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
4157,0.23943661971830987,0.14268652482934704,0.611111111111111,0.0,0.07890885829015884,0.5715993380751354,0.20189760776053,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4158,0.23943661971830987,0.58308353499531,0.5555555555555556,0.0,0.2614184039084463,0.7737678832232852,0.3654635749735194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4159,0.1830985915492958,0.052382495193304006,0.611111111111111,0.0,0.06279835437944194,0.29746586854463286,0.1546924684941644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
4160,0.45070422535211274,0.2975361594767895,0.6666666666666666,0.3333333333333333,0.24790117520474542,0.7384546043832515,0.30498293098224033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4161,0.3802816901408451,0.3365605718082257,0.2777777777777778,0.0,0.2603314875075912,0.2733843077070335,0.25532029662177574,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
4162,0.2676056338028169,0.10813458958994857,0.7777777777777778,0.0,0.10102275486795427,0.4995987302577768,0.15990329311522186,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4163,0.8873239436619719,0.22504894424911842,0.4444444444444444,0.3333333333333333,0.19087869852316355,0.19036322782247517,0.183339403379197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
4164,0.7887323943661971,0.08792338200577103,0.6666666666666666,0.3333333333333333,0.11996707251482812,0.40446003162437294,0.13547505791564768,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
4165,0.08450704225352113,0.17479256152526393,0.5,0.0,0.009149811560231742,0.2737520849771602,0.047833258152500883,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
4166,0.09859154929577468,0.3991861666770297,0.5,0.6666666666666666,0.3445563112363077,0.4875876860348154,0.346908026702259,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
4167,0.5211267605633803,0.23669336186369547,0.5,0.0,0.16477059192157034,0.45197419056159926,0.1876708583783871,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
4168,0.619718309859155,0.2983828850816603,0.5,0.6666666666666666,0.02627141392459878,0.5120836504976157,0.138197953835629,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
4169,1.0,0.49502334438340434,0.7222222222222222,0.0,0.051573622086071184,0.22582019196079905,0.11287410300731196,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4170,0.8309859154929579,0.08405651747871443,0.8333333333333334,0.0,0.26909850984414974,0.5120836504976157,0.3483924595408603,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
4171,0.8309859154929579,0.2693004641223878,0.5555555555555556,0.3333333333333333,0.09342387540476252,0.3448287297174345,0.1715804496921981,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4172,0.5492957746478874,0.3076360629102894,0.38888888888888895,0.0,0.2669493252697494,0.22589869551781183,0.27741150678279664,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4173,0.45070422535211274,0.10412857162840164,0.5,0.6666666666666666,0.016074245100721085,0.940484222024445,0.13400802129866704,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4174,0.23943661971830987,0.3753471862019303,0.7777777777777778,0.0,0.08864957011366191,0.26168442303732276,0.11815773051742862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4175,0.647887323943662,0.4363584071758863,0.5,0.3333333333333333,0.19294041710236742,0.2735298961218572,0.22130499203569118,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
4176,0.8591549295774649,0.24835095903075471,0.7222222222222222,0.0,0.03182994130048892,0.8334538997305659,0.10458906847358773,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
4177,0.9718309859154929,0.10610146169322644,0.5,0.6666666666666666,0.1979113307391922,0.3330403501289093,0.16071904417462463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4178,0.5492957746478874,0.9220967164074837,0.8333333333333334,0.3333333333333333,0.12063061687870892,0.8453283953422385,0.2611132090074886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
4179,0.6619718309859155,0.7596247724809004,0.6666666666666666,0.3333333333333333,0.03152030322667271,0.32111494614996183,0.041101848824422395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4180,0.2816901408450705,0.5341421966982716,0.33333333333333337,0.0,0.012192783110988899,0.38055736374093607,0.051320534917885026,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
4181,0.47887323943661975,0.6679277530892508,0.33333333333333337,0.6666666666666666,0.19867683425592764,0.13091985867323408,0.26423303431942924,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
4182,0.9154929577464789,0.333196632535399,0.33333333333333337,1.0,0.14261958215579704,0.3211268406282971,0.11746539655065596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
4183,0.3380281690140845,0.12463215505169419,0.4444444444444444,0.0,0.1887841625898844,0.7382324155279484,0.3196924807012476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
4184,0.8169014084507044,0.4409435977412996,0.38888888888888895,0.0,0.11438295323663976,0.15451517323648745,0.08785416048967817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
4185,0.1267605633802817,0.3143310330028123,0.33333333333333337,0.3333333333333333,0.00162848246250725,0.7263869424434138,0.10510826157357692,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4186,0.2676056338028169,0.7113350538983055,0.5555555555555556,0.3333333333333333,0.05811214889509717,0.22604190503696853,0.07818275432527039,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4187,0.8873239436619719,0.3729412305966464,0.7777777777777778,0.3333333333333333,0.17762527627518407,0.570988913446969,0.2736916766002908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4188,0.3802816901408451,0.9193589271617882,0.5555555555555556,0.0,0.29196769853022364,0.2261489553419861,0.2759036385775622,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
4189,0.7887323943661971,0.38420877769515177,0.7222222222222222,0.0,0.08849992016213819,0.7142693236945684,0.12985889293499633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4190,0.2676056338028169,0.3841771629404245,0.611111111111111,0.3333333333333333,0.06423375446035343,0.3924318593526086,0.15572953040866386,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4191,0.5070422535211268,0.18729882484479862,0.16666666666666666,0.3333333333333333,0.07389446518035957,0.0,0.06891679405378379,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4192,0.08450704225352113,0.019668015967149115,0.4444444444444444,0.0,0.0659484541684381,0.6067066045504022,0.11240680630298211,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
4193,0.02816901408450706,0.08067163646298653,0.33333333333333337,0.3333333333333333,0.04953970670727278,0.8214752084886764,0.14729665779065712,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4194,0.3098591549295775,0.467300600445857,0.7222222222222222,0.6666666666666666,0.05243471847066462,0.38055736374093607,0.07206230193112897,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4195,0.7605633802816901,0.2152113381668601,0.6666666666666666,1.0,0.03741608877566735,0.49956637727670494,0.08930536305243197,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
4196,0.8591549295774649,0.17814049128035148,0.611111111111111,0.6666666666666666,0.013332080516052574,0.6192176926425788,0.07118799739494205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4197,0.9436619718309859,0.30059357308421664,0.5,1.0,0.05790645591702167,0.3807819314919061,0.07463472491762976,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4198,0.7605633802816901,0.10104576918981249,0.5555555555555556,0.0,0.16483186037231182,0.3329656528049637,0.16879172359331765,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4199,0.4225352112676056,0.43521793117734725,0.4444444444444444,0.6666666666666666,0.0048939922941184984,0.2854015370587294,0.08732163830627493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
4200,0.2112676056338028,0.3115305802407136,0.7222222222222222,0.0,0.1716977297247131,0.39253890965762617,0.28045354399463335,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4201,0.05633802816901412,0.7808803989571821,0.888888888888889,0.6666666666666666,0.28763777965046655,0.28550858736374685,0.33772000765486526,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
4202,0.7464788732394366,0.5244244194306062,0.4444444444444444,0.6666666666666666,0.041157041785032426,0.23796635745764938,0.05835413633715326,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4203,0.8450704225352114,0.527312035122618,0.4444444444444444,0.0,0.17207379124995387,0.7142693236945684,0.2061990278119905,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
4204,0.352112676056338,0.32088288770948514,0.7777777777777778,0.0,0.1258917176168272,0.3329656528049637,0.17639561172102547,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
